record_id,m_proxy,V_rec,label,fold
160,5.381621213051264,-5.381621213051264,2,10
161,0.1831862650774324,-0.1831862650774324,1,5
163,-2.6826877454004125,2.6826877454004125,0,6
164,3.8080782164062965,-3.8080782164062965,2,3
165,-0.8710049734038998,0.8710049734038998,0,9
166,1.1085406687419064,-1.1085406687419064,0,2
167,1.0239911169994103,-1.0239911169994103,2,10
168,6.3438657511298935,-6.3438657511298935,2,7
169,-1.1006419797661195,1.1006419797661195,3,6
170,6.100848156359664,-6.100848156359664,2,9
171,1.4675397572983835,-1.4675397572983835,2,9
172,0.868993424813987,-0.868993424813987,3,10
174,-3.2640216293666864,3.2640216293666864,0,5
175,-0.44960421477621737,0.44960421477621737,1,10
176,0.4620071540009405,-0.4620071540009405,0,2
177,2.535257186447984,-2.535257186447984,1,4
178,-0.6304688297980945,0.6304688297980945,0,9
179,-0.668702118882293,0.668702118882293,0,3
180,-0.7640291649994606,0.7640291649994606,3,10
183,0.14305845283615604,-0.14305845283615604,0,1
184,2.80348910824602,-2.80348910824602,1,9
185,-0.44650311126995934,0.44650311126995934,0,7
186,3.8304536460396137,-3.8304536460396137,2,9
187,-0.35503033854323696,0.35503033854323696,0,5
188,4.209546501320136,-4.209546501320136,3,1
189,0.9798961560990216,-0.9798961560990216,1,9
192,-1.9933179334274893,1.9933179334274893,3,5
193,-3.952142635744522,3.952142635744522,0,9
194,-0.2921637200113779,0.2921637200113779,0,8
195,-2.2696857889217315,2.2696857889217315,3,9
196,-0.16586232076076166,0.16586232076076166,0,2
197,-3.372239244303879,3.372239244303879,0,4
198,-0.9789279500281766,0.9789279500281766,0,9
200,-0.8003066284575532,0.8003066284575532,0,8
201,-2.1291325330314566,2.1291325330314566,0,10
202,0.12856658480063837,-0.12856658480063837,0,7
203,-2.3957464019566554,2.3957464019566554,0,10
204,-2.435729940658762,2.435729940658762,0,9
205,1.5957294938828146,-1.5957294938828146,0,9
206,0.16785607829834104,-0.16785607829834104,0,4
207,-2.8856363991726317,2.8856363991726317,0,8
208,-2.378601853562686,2.378601853562686,0,10
210,-2.277078440643108,2.277078440643108,1,10
212,0.18904354719179137,-0.18904354719179137,0,4
213,-4.030557874252111,4.030557874252111,0,4
214,-4.171868696749568,4.171868696749568,0,6
215,-0.6748247296905866,0.6748247296905866,0,6
216,-3.3929226719938987,3.3929226719938987,0,9
217,0.8942757612936688,-0.8942757612936688,2,9
219,0.49808841970100814,-0.49808841970100814,0,9
220,0.136219561808407,-0.136219561808407,3,5
221,-0.00576097890728916,0.00576097890728916,0,2
224,-1.4311020615703418,1.4311020615703418,0,3
225,0.3999563574385491,-0.3999563574385491,0,7
226,-0.816151588993801,0.816151588993801,3,3
227,-0.15337163060823483,0.15337163060823483,0,7
228,-3.1108150301494017,3.1108150301494017,0,9
229,-0.4142480562004358,0.4142480562004358,0,1
230,1.0844103120327082,-1.0844103120327082,0,7
231,-4.120527899745507,4.120527899745507,0,1
232,1.9517354537569203,-1.9517354537569203,0,1
233,-1.539753560303176,1.539753560303176,0,9
237,0.37693952827909394,-0.37693952827909394,0,5
238,2.1765978072530165,-2.1765978072530165,3,9
239,-0.14331794539370835,0.14331794539370835,0,6
240,-0.43537471396822014,0.43537471396822014,1,10
241,-2.4114897650769858,2.4114897650769858,0,10
242,1.4097866306499007,-1.4097866306499007,0,5
243,-0.7662944309971169,0.7662944309971169,0,10
244,-1.999067136531093,1.999067136531093,0,2
245,0.9204346320285952,-0.9204346320285952,0,10
246,-0.28334164279702295,0.28334164279702295,0,8
247,-1.8699725339993918,1.8699725339993918,0,1
248,-0.9631475338197188,0.9631475338197188,0,2
249,1.4072164835805825,-1.4072164835805825,0,2
250,-1.5551296583136511,1.5551296583136511,0,5
251,-0.5797870572823282,0.5797870572823282,0,5
252,-0.011938286448550713,0.011938286448550713,0,10
253,0.21649375776459368,-0.21649375776459368,0,5
254,0.4575809872863521,-0.4575809872863521,0,5
255,0.6119313458439685,-0.6119313458439685,3,3
256,-5.036048424377878,5.036048424377878,3,7
257,-0.38000943202712323,0.38000943202712323,1,3
259,2.0330906094509835,-2.0330906094509835,2,8
261,3.0010298766373324,-3.0010298766373324,2,8
262,1.1556812012765043,-1.1556812012765043,0,9
264,-0.794933919940042,0.794933919940042,0,2
265,1.6012408256637578,-1.6012408256637578,0,8
267,-2.568296443706251,2.568296443706251,1,1
268,-1.8355414347995351,1.8355414347995351,0,1
270,0.27154304880108127,-0.27154304880108127,1,4
272,-1.3237655156882064,1.3237655156882064,0,4
275,-3.4804266152725414,3.4804266152725414,0,1
276,4.394828512588452,-4.394828512588452,2,6
277,-1.5228646016510508,1.5228646016510508,0,2
278,-3.5829572235121954,3.5829572235121954,0,5
279,-1.4739125510336806,1.4739125510336806,3,5
280,-1.971020949977655,1.971020949977655,0,7
283,-0.7803248190031884,0.7803248190031884,0,2
285,-0.9401471049855346,0.9401471049855346,3,2
286,-0.21214948455675436,0.21214948455675436,3,6
288,2.1367483149009128,-2.1367483149009128,0,7
289,0.4958173134450514,-0.4958173134450514,0,7
290,-0.6280807897190112,0.6280807897190112,1,8
292,2.8359243139518022,-2.8359243139518022,0,8
293,-1.7347941254128516,1.7347941254128516,0,9
295,2.888949247507926,-2.888949247507926,2,9
297,1.512057337943626,-1.512057337943626,0,7
300,-1.1948801671508507,1.1948801671508507,0,7
301,0.32576376337975954,-0.32576376337975954,0,2
302,-0.015267131578369342,0.015267131578369342,0,2
303,-1.9166823063967477,1.9166823063967477,0,9
304,-0.7567979580478776,0.7567979580478776,0,5
306,1.5019478604987826,-1.5019478604987826,2,1
309,-3.7552355924866045,3.7552355924866045,0,2
311,1.4687931235439193,-1.4687931235439193,1,1
312,-1.0728439334443485,1.0728439334443485,0,8
314,-1.2214338343719944,1.2214338343719944,0,6
315,-0.7800330226441574,0.7800330226441574,0,2
317,-0.5044553631679374,0.5044553631679374,0,8
318,1.0929429372562085,-1.0929429372562085,2,10
319,3.826983193329678,-3.826983193329678,1,2
320,6.952081419820721,-6.952081419820721,2,1
321,1.7434604615552947,-1.7434604615552947,2,7
322,1.7095451024176382,-1.7095451024176382,0,4
323,-2.6913133793357193,2.6913133793357193,1,2
324,-0.1592544761082635,0.1592544761082635,0,1
325,0.7383964608706965,-0.7383964608706965,1,5
326,3.8214837628412517,-3.8214837628412517,2,9
327,-3.020571837612119,3.020571837612119,0,8
328,5.182422056478499,-5.182422056478499,2,8
329,2.334111961433876,-2.334111961433876,2,4
330,-0.9707205893680491,0.9707205893680491,0,1
331,0.27363666864727954,-0.27363666864727954,3,7
332,1.963757840851338,-1.963757840851338,0,6
334,1.3648278616322218,-1.3648278616322218,0,10
335,-0.8287952199810684,0.8287952199810684,0,7
338,-1.4680120985218392,1.4680120985218392,3,8
339,-0.8396226962121853,0.8396226962121853,0,5
340,-1.5591365700633242,1.5591365700633242,0,2
341,2.778142457672096,-2.778142457672096,2,3
342,-1.9812211881709698,1.9812211881709698,0,6
343,-2.2428140538111188,2.2428140538111188,0,9
344,0.500684089976865,-0.500684089976865,2,1
345,-1.9872360012646837,1.9872360012646837,0,5
346,-5.258217188944581,5.258217188944581,3,7
348,2.2973569664287083,-2.2973569664287083,3,4
350,2.118600572936468,-2.118600572936468,3,6
351,1.5188401556376312,-1.5188401556376312,2,4
352,-2.4503503005968668,2.4503503005968668,0,9
353,0.43944750258797804,-0.43944750258797804,0,8
354,0.07410676172447184,-0.07410676172447184,0,9
355,-1.1995597879913864,1.1995597879913864,0,3
356,-4.3373502316363695,4.3373502316363695,0,6
357,2.2446639900430347,-2.2446639900430347,2,8
358,-4.466941582346002,4.466941582346002,0,4
359,-0.20104417780294695,0.20104417780294695,0,2
360,-2.9765991305541477,2.9765991305541477,0,9
361,-1.4542502971423361,1.4542502971423361,0,10
363,1.227769870603711,-1.227769870603711,2,7
364,-3.724049743987895,3.724049743987895,0,10
365,-2.343996714888555,2.343996714888555,0,9
366,-1.1766561603570151,1.1766561603570151,0,1
367,-3.601526104369392,3.601526104369392,0,8
368,-2.238486526588984,2.238486526588984,0,9
369,2.3131455639815823,-2.3131455639815823,2,1
370,-1.2262146388028725,1.2262146388028725,0,4
371,-2.395110784339486,2.395110784339486,0,7
372,1.20048326763528,-1.20048326763528,0,7
373,-1.7519689094876638,1.7519689094876638,0,7
374,0.06655791886009177,-0.06655791886009177,0,6
375,0.3806270236236447,-0.3806270236236447,0,7
376,-1.2569285685434644,1.2569285685434644,0,8
377,-1.487050594075463,1.487050594075463,3,10
378,-0.7836848443298832,0.7836848443298832,3,10
379,-1.6944953694259097,1.6944953694259097,0,1
380,4.004936104078125,-4.004936104078125,1,5
381,0.9900078543320792,-0.9900078543320792,0,3
384,-0.14930540573642603,0.14930540573642603,0,1
387,-2.255283149463966,2.255283149463966,0,9
388,0.759863665965955,-0.759863665965955,2,10
389,-1.619513076369147,1.619513076369147,0,3
390,-3.069793648373474,3.069793648373474,3,5
391,0.6081730211240111,-0.6081730211240111,0,7
392,-1.212481096437719,1.212481096437719,0,5
393,-1.615565663865104,1.615565663865104,0,4
394,1.483802657626969,-1.483802657626969,0,8
395,-0.270150094563024,0.270150094563024,0,3
396,-2.472021715380083,2.472021715380083,0,3
397,0.2438237885434259,-0.2438237885434259,0,10
398,0.0882723662981901,-0.0882723662981901,0,9
399,-1.2416959762943591,1.2416959762943591,0,4
400,4.138195685756693,-4.138195685756693,2,10
401,-1.9117178279301614,1.9117178279301614,0,6
402,-4.101484294104327,4.101484294104327,0,1
403,-0.12943067025792798,0.12943067025792798,0,7
404,3.1541265316910536,-3.1541265316910536,0,4
405,-3.4872236498854656,3.4872236498854656,0,10
406,-0.9932781226125446,0.9932781226125446,0,9
407,-0.09318502661444372,0.09318502661444372,1,5
408,0.3708562709986399,-0.3708562709986399,2,8
410,-1.0080681821136388,1.0080681821136388,0,3
411,-1.9100950487556845,1.9100950487556845,0,1
412,3.3114907601293964,-3.3114907601293964,2,5
415,-3.5012485850139328,3.5012485850139328,3,2
416,0.612595448932264,-0.612595448932264,2,2
417,1.4416685195428254,-1.4416685195428254,0,10
418,1.8447572367970884,-1.8447572367970884,1,6
419,-3.1636797399167262,3.1636797399167262,0,9
421,-0.9617691384320113,0.9617691384320113,0,1
422,2.6328531724008783,-2.6328531724008783,3,1
424,-2.0855728027047817,2.0855728027047817,3,5
426,0.6377528726196644,-0.6377528726196644,0,8
427,0.9689716697349435,-0.9689716697349435,2,10
428,1.3178491843475135,-1.3178491843475135,3,2
430,0.09919095892767427,-0.09919095892767427,1,10
431,-1.17908905239081,1.17908905239081,0,1
432,-2.6468218721569023,2.6468218721569023,0,1
433,-1.1446832757966798,1.1446832757966798,0,7
434,-2.1887812390118713,2.1887812390118713,0,4
435,-3.4232353964114783,3.4232353964114783,0,8
436,-2.470589335780826,2.470589335780826,0,3
437,0.38836348194073445,-0.38836348194073445,0,9
438,-1.208161572992954,1.208161572992954,0,7
439,0.8359388910046629,-0.8359388910046629,0,7
440,-0.8496817480086095,0.8496817480086095,0,10
441,-0.5581102453457273,0.5581102453457273,0,9
442,-0.45818790748517607,0.45818790748517607,1,2
443,1.180225644171772,-1.180225644171772,0,4
444,-1.7898090348348754,1.7898090348348754,0,4
445,2.5826094915714215,-2.5826094915714215,0,9
446,-3.6051599028649006,3.6051599028649006,0,1
447,3.0157241476602965,-3.0157241476602965,3,8
448,-1.1272890349674867,1.1272890349674867,3,10
450,3.484692502077943,-3.484692502077943,2,7
451,-0.865740490098172,0.865740490098172,0,6
453,-2.6717955371632685,2.6717955371632685,1,3
454,-0.009676529368431386,0.009676529368431386,0,7
457,0.9141800049712259,-0.9141800049712259,0,1
460,-1.948190373634459,1.948190373634459,0,5
463,1.4980794214321782,-1.4980794214321782,0,1
464,0.53921654455664,-0.53921654455664,1,1
465,2.3899013470696717,-2.3899013470696717,2,1
466,-3.177227026845589,3.177227026845589,0,1
467,-2.220639948619698,2.220639948619698,0,2
469,1.6403110611150562,-1.6403110611150562,2,5
470,-1.4702209435711235,1.4702209435711235,0,5
471,-4.272042662987856,4.272042662987856,0,8
472,2.912616917745211,-2.912616917745211,0,10
473,-1.124773661198321,1.124773661198321,0,10
474,-1.4783061810040958,1.4783061810040958,0,2
475,-0.7990804416010225,0.7990804416010225,0,1
479,3.892813499054145,-3.892813499054145,3,3
480,0.7878415089980093,-0.7878415089980093,0,4
481,-0.7681207857217218,0.7681207857217218,0,2
484,4.890907195286901,-4.890907195286901,2,1
485,3.632526256784386,-3.632526256784386,2,1
486,0.7748931339807055,-0.7748931339807055,1,1
487,2.858727590389109,-2.858727590389109,0,1
488,2.3576502637844268,-2.3576502637844268,0,2
490,-2.371440259763803,2.371440259763803,0,2
491,-0.3281827201696085,0.3281827201696085,0,9
492,1.0075504997132625,-1.0075504997132625,1,4
493,0.4319913893116747,-0.4319913893116747,0,6
494,0.8579286047930639,-0.8579286047930639,0,6
495,2.737360142944485,-2.737360142944485,2,1
497,-3.0601082117806793,3.0601082117806793,0,5
499,5.825533665927792,-5.825533665927792,2,10
501,0.15407646609231396,-0.15407646609231396,2,4
503,1.2695311560213116,-1.2695311560213116,2,5
504,-1.9853980210013027,1.9853980210013027,0,10
505,-3.219732970278287,3.219732970278287,0,4
506,-1.73042179946063,1.73042179946063,0,2
509,-0.15496097112759885,0.15496097112759885,0,4
511,4.514485544784528,-4.514485544784528,2,7
514,1.9259550566310648,-1.9259550566310648,1,10
515,3.6505678114828477,-3.6505678114828477,1,9
517,-2.505471834378162,2.505471834378162,3,4
518,1.0371882109832566,-1.0371882109832566,1,2
520,2.5378327982073174,-2.5378327982073174,3,9
521,-3.8615700059195466,3.8615700059195466,0,3
523,-1.913160844469943,1.913160844469943,0,8
525,3.523268624050741,-3.523268624050741,2,7
526,1.8257984628601838,-1.8257984628601838,1,10
529,0.19498087673183684,-0.19498087673183684,2,9
531,1.0187379940666765,-1.0187379940666765,0,7
532,1.3965334474513376,-1.3965334474513376,1,4
533,-0.7210927577097419,0.7210927577097419,0,7
538,-0.5311649056709088,0.5311649056709088,0,2
539,0.15642399260006412,-0.15642399260006412,0,7
541,4.777905759172363,-4.777905759172363,2,7
543,-0.24329546676354497,0.24329546676354497,0,4
548,-2.279013711221331,2.279013711221331,0,3
549,-2.491411320505617,2.491411320505617,0,1
550,1.2092050805509655,-1.2092050805509655,2,3
552,-1.4044800530539416,1.4044800530539416,0,1
553,-1.8752459967864543,1.8752459967864543,0,9
557,-1.0616507319493564,1.0616507319493564,2,4
558,-1.6636473157826401,1.6636473157826401,1,9
559,0.8725080554301814,-0.8725080554301814,0,10
560,0.4034947031240605,-0.4034947031240605,0,1
561,-1.2996932369787702,1.2996932369787702,0,6
562,-1.9847495814487734,1.9847495814487734,2,4
565,1.0665787136019527,-1.0665787136019527,0,7
566,0.21151360669027502,-0.21151360669027502,0,7
567,4.5253105252555175,-4.5253105252555175,1,8
568,2.711011853175383,-2.711011853175383,0,4
570,-1.8424287386767741,1.8424287386767741,0,10
571,-0.40916409896414674,0.40916409896414674,2,3
572,0.6005652447942583,-0.6005652447942583,0,2
574,3.8847390055176247,-3.8847390055176247,0,9
575,-0.13042573211121555,0.13042573211121555,2,4
576,2.9849860317259185,-2.9849860317259185,2,2
578,-2.0664880485397044,2.0664880485397044,0,6
579,-0.3543643799441767,0.3543643799441767,1,6
580,-1.5175158828292936,1.5175158828292936,0,1
582,1.5401134160088406,-1.5401134160088406,0,10
583,0.9866738925452869,-0.9866738925452869,0,7
584,-4.11078671896594,4.11078671896594,0,10
587,-0.8718635103091774,0.8718635103091774,0,9
588,-0.6845270329053261,0.6845270329053261,3,5
589,-2.21642670929514,2.21642670929514,0,1
590,-0.3616972483007914,0.3616972483007914,0,8
591,-4.68159381339015,4.68159381339015,0,3
593,4.178361595051645,-4.178361595051645,2,5
594,-0.2110019631237972,0.2110019631237972,1,7
595,-0.28366989774109297,0.28366989774109297,0,6
596,-1.0533629334749748,1.0533629334749748,0,7
597,-1.0701533189132277,1.0701533189132277,0,1
598,-1.0770207671805596,1.0770207671805596,3,10
599,2.722382573386559,-2.722382573386559,1,7
601,1.3715117316040932,-1.3715117316040932,1,9
602,-1.4437679733680189,1.4437679733680189,0,7
603,3.208886524239297,-3.208886524239297,0,6
605,-1.6526926764645986,1.6526926764645986,0,4
606,-0.2327285721010781,0.2327285721010781,0,4
611,-0.08596657910249572,0.08596657910249572,0,10
612,3.974990175853864,-3.974990175853864,2,9
613,2.7176980402977255,-2.7176980402977255,2,5
614,-2.188436281074717,2.188436281074717,0,4
615,-0.39916445199983275,0.39916445199983275,0,9
617,-0.33341690232603444,0.33341690232603444,1,6
618,-2.6194125206317302,2.6194125206317302,3,10
619,0.8337604320466808,-0.8337604320466808,0,10
620,0.21603179345034818,-0.21603179345034818,0,5
621,0.265894500905288,-0.265894500905288,3,1
623,4.054919938921153,-4.054919938921153,1,2
624,-1.7440928012480936,1.7440928012480936,0,7
625,-0.16038068980021258,0.16038068980021258,0,6
628,2.277086295488984,-2.277086295488984,0,1
629,-0.07684678724225624,0.07684678724225624,0,2
630,1.206785453744108,-1.206785453744108,0,8
631,-0.2257598262520838,0.2257598262520838,0,4
632,1.1986145523491543,-1.1986145523491543,2,2
633,-0.280114781815876,0.280114781815876,3,9
638,-0.981763410946099,0.981763410946099,0,1
639,-0.03397089769386075,0.03397089769386075,0,2
641,2.1224002663877153,-2.1224002663877153,0,4
642,-0.5050019475756671,0.5050019475756671,0,4
643,0.5965692760903405,-0.5965692760903405,0,2
644,-1.244470146741103,1.244470146741103,0,4
645,-2.778290651799445,2.778290651799445,0,7
647,-1.141872572225894,1.141872572225894,0,7
649,1.3881828603186723,-1.3881828603186723,0,5
650,1.77076863342045,-1.77076863342045,2,5
653,0.22070629730994862,-0.22070629730994862,0,7
654,-0.6647850992979306,0.6647850992979306,0,3
655,-1.5956728405117575,1.5956728405117575,0,3
656,0.45510789709738153,-0.45510789709738153,2,6
657,0.48327949288632643,-0.48327949288632643,0,5
658,1.2351115873848606,-1.2351115873848606,3,10
659,5.303479419527227,-5.303479419527227,3,8
660,0.9805397290228994,-0.9805397290228994,0,6
661,1.1728716762390903,-1.1728716762390903,1,3
662,-0.08320226733322933,0.08320226733322933,0,9
663,-2.4716183193983894,2.4716183193983894,0,2
664,-2.4068364531921844,2.4068364531921844,0,5
665,1.0194210555870962,-1.0194210555870962,2,2
666,-2.9152669033701306,2.9152669033701306,0,7
668,0.6907036546819858,-0.6907036546819858,0,8
669,-0.21292121003783127,0.21292121003783127,0,6
670,0.3870722179630612,-0.3870722179630612,0,5
671,-2.40130873808262,2.40130873808262,0,3
672,2.699403731784722,-2.699403731784722,2,8
673,-1.9346085650878222,1.9346085650878222,0,9
674,3.4769471697665666,-3.4769471697665666,2,7
675,0.22724832244428905,-0.22724832244428905,0,2
676,-1.0085207427377938,1.0085207427377938,0,1
677,1.959293917340298,-1.959293917340298,0,8
679,-2.1445800003502358,2.1445800003502358,0,7
680,3.813797436438337,-3.813797436438337,3,7
682,1.8939070072924609,-1.8939070072924609,2,8
683,0.15260073311860453,-0.15260073311860453,0,6
684,-0.7324434081732174,0.7324434081732174,0,2
686,1.4194003236143677,-1.4194003236143677,2,3
687,-0.2798438089394869,0.2798438089394869,0,10
689,-0.8738105330660169,0.8738105330660169,3,6
691,0.1974664277661719,-0.1974664277661719,1,4
693,3.1085926171028113,-3.1085926171028113,1,3
694,-1.0558575300726214,1.0558575300726214,0,10
695,-0.9788289029626205,0.9788289029626205,0,3
696,-5.109555324981753,5.109555324981753,0,10
698,-2.8051635356393683,2.8051635356393683,0,8
702,-1.8999848735477816,1.8999848735477816,3,2
703,-3.7089894262899383,3.7089894262899383,1,2
706,-0.5738680084939521,0.5738680084939521,1,8
707,2.0449249996428245,-2.0449249996428245,2,10
710,-1.6944278399203987,1.6944278399203987,0,3
712,-0.9673382782432416,0.9673382782432416,3,7
715,-1.7886074105962906,1.7886074105962906,0,6
716,1.9985457449727384,-1.9985457449727384,1,9
718,3.159977968002994,-3.159977968002994,2,6
719,-0.17115953455656996,0.17115953455656996,0,7
720,1.7325977168365703,-1.7325977168365703,1,7
721,-2.223672476174341,2.223672476174341,0,5
724,-2.855475927290559,2.855475927290559,3,1
725,-3.3470642137521125,3.3470642137521125,0,7
729,-1.7263605672792273,1.7263605672792273,0,4
730,-3.893817170512806,3.893817170512806,3,7
732,1.0999829516716684,-1.0999829516716684,0,10
733,6.97828045362275,-6.97828045362275,3,6
734,3.5293451249559875,-3.5293451249559875,1,7
735,-0.5713756145546367,0.5713756145546367,0,4
736,0.1405551647513717,-0.1405551647513717,0,3
737,-2.554507891460301,2.554507891460301,0,1
740,-1.379421133509438,1.379421133509438,0,6
743,2.9521745480997628,-2.9521745480997628,2,8
744,1.8380826992061856,-1.8380826992061856,2,3
745,-0.7367788568163869,0.7367788568163869,1,2
746,3.1910652465459526,-3.1910652465459526,2,3
748,-1.2355512959934867,1.2355512959934867,0,9
749,-0.35355694743568356,0.35355694743568356,0,6
751,-0.46937768563890286,0.46937768563890286,0,10
752,1.620604316740031,-1.620604316740031,0,8
753,-0.7046918685995395,0.7046918685995395,0,4
754,-2.175176818427483,2.175176818427483,0,3
755,-4.950710024470395,4.950710024470395,3,1
